MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	locus_tag
0.144427525744498	8.82964886064429	0.821499650179279	0.188177186691035	0.780384171691823	BT_1691
0.507492904093483	-0.110005121078702	0.819953255382574	0.188397211914055	0.780384171691823	BT_0460
-0.14186009928555	3.58308077904217	0.817030422732744	1	0.781619197210618	BT_0829
-0.328496033025963	1.11424992443115	0.814730646854226	1	0.781997456735814	BT_2373
0.203183286962675	2.30524466455742	0.815205554514945	0.189075103380653	0.781997456735814	BT_2117
0.428484192464745	0.437202484735468	0.813141554665874	0.189370931112982	0.782447877329343	BT_3040
-0.539257710211814	-0.397373990948691	0.80397492594838	1	0.783040337115178	BT_2088
-0.332721643129059	1.26353650911925	0.809892677956757	1	0.783040337115178	BT_4501
-0.260612946210203	1.5944728906376	0.807318135691878	1	0.783040337115178	BT_1444
-0.259404377357652	1.73494452614957	0.809765963295024	1	0.783040337115178	BT_2688
-0.236140796554501	11.5678008436198	0.80190234339195	1	0.783040337115178	BT_t62
-0.159880677499329	3.1441017061017	0.800438816009964	1	0.783040337115178	BT_1229
-0.134267055218323	3.8864098751973	0.808978787020223	1	0.783040337115178	BT_3758
-0.121013799060722	5.44744822599283	0.799243603769751	1	0.783040337115178	BT_2715
-0.120761837506338	6.56755895668294	0.80314247745617	1	0.783040337115178	BT_3055
0.120652035966884	6.28041335579707	0.797359661401062	0.191655725173587	0.783040337115178	BT_1228
0.121753055401887	4.76769956143799	0.80882407747331	0.189991960338479	0.783040337115178	BT_3080
0.141320437784184	3.5545590073669	0.80485191365066	0.190565985069842	0.783040337115178	BT_t16
0.146573674722449	3.53766821330762	0.801369149991447	0.191071402704258	0.783040337115178	BTnc007
0.205674522540601	2.27034281620122	0.805808416006707	0.190427524591108	0.783040337115178	BT_2057
0.349558984915088	0.980818810918561	0.797498465164103	0.191635452303337	0.783040337115178	BT_0520
0.404191839274431	0.608047261015158	0.797700088580971	0.191606010034215	0.783040337115178	BT_1894
0.452876879808099	0.256358403529421	0.803896713359765	0.190704406001681	0.783040337115178	BT_4645
0.480875658073732	0.029139346546556	0.798186583838948	0.191534996719547	0.783040337115178	BT_2331
0.217719655700697	2.27319397423838	0.794114330252255	0.192130629319462	0.784493673809365	BT_0750
0.382102645510626	0.765614487645681	0.793154791664039	0.192271378180824	0.784581656036071	BT_1622
-0.389325485257994	0.742600467925174	0.79131184184736	1	0.784713538722311	BT_2697
0.130683128468403	4.00746981427734	0.791461630814203	0.192520112114655	0.784713538722311	BT_0154
-0.233263840704664	11.7786836229966	0.788548854826824	1	0.785066430084902	BT_t23
0.122887938146105	6.31201959934855	0.787515078788696	0.193101744117305	0.785066430084902	BT_2710
0.12720904342711	4.22398663984899	0.787490852441283	0.193105322612199	0.785066430084902	BT_2840
0.263569614667531	1.6238203015535	0.787487440890926	0.193105826543218	0.785066430084902	BT_4418
0.534131054969902	-0.424990152743752	0.786560438621445	0.193242829702313	0.785138459938658	BT_1989
-0.225422375984729	2.38898825273095	0.78490342552446	1	0.785165577916187	BT_0776
0.424019502281891	0.46985120899266	0.785307417054921	0.193428246303067	0.785165577916187	BTnc237
-0.535689049579238	-0.460755687057619	0.783287821198279	1	0.785653379276733	BT_4571
-0.58294730707198	-0.549546200774978	0.773886619875476	1	0.786261533373933	BTnc085
-0.575387084426739	-0.80427256337695	0.764778378297266	1	0.786261533373933	BTnc019
-0.4973835612899	-0.099737511986773	0.773328836244657	1	0.786261533373933	BT_4137
-0.477049449919659	-0.004176874177095	0.771472204784652	1	0.786261533373933	BT_2147
-0.334223728246247	1.13235447475465	0.765708877517434	1	0.786261533373933	BT_3326
-0.296632842276541	1.29304636476319	0.766457706810693	1	0.786261533373933	BT_3034
-0.281037102587042	1.3832662010559	0.755940808917777	1	0.786261533373933	BT_3078
-0.253338940493545	1.61682641088519	0.762362283563201	1	0.786261533373933	BT_0166
-0.233393096349041	1.83737724720449	0.777800974154019	1	0.786261533373933	BT_3249
-0.200495862357225	2.2260168240866	0.755367004168142	1	0.786261533373933	BT_4696
-0.183613828784019	3.2706251311878	0.763343999582892	1	0.786261533373933	BT_t40
-0.164142471410255	2.99089683332116	0.764556899515028	1	0.786261533373933	BT_3894
-0.161698889352097	3.06176641892254	0.757913256941024	1	0.786261533373933	BT_1380
-0.158452400559503	3.1488115158871	0.758503796508057	1	0.786261533373933	BT_4100
-0.136181714460808	3.62029618747562	0.760954012215623	1	0.786261533373933	BT_3692
-0.118329085269169	5.04861779785104	0.781430925956408	1	0.786261533373933	BT_2663
0.116004792773086	4.90724169372373	0.756359978548162	0.197787004016656	0.786261533373933	BT_0712
0.131041174581873	8.02067593971197	0.757678566162021	0.197585264231674	0.786261533373933	BT_0711
0.132932925833618	4.10335602145554	0.755605261604306	0.197902613143012	0.786261533373933	BT_3845
0.141033526434209	3.71579921290376	0.771534964661759	0.195483872586939	0.786261533373933	BT_1509
0.142883039970138	3.58211755504625	0.762257589639406	0.196887090218858	0.786261533373933	BT_4293
0.162631361855574	3.01360792840911	0.773404056434123	0.195202986487987	0.786261533373933	BT_1550
0.178094161030551	2.65490467949601	0.766173635595516	0.196292942567359	0.786261533373933	BT_1536
0.187132076420103	2.4994879457746	0.775175051991011	0.194937399861337	0.786261533373933	BT_0786
0.191000305707251	2.42649457365989	0.75773598938863	0.19757648570674	0.786261533373933	BT_2433
0.196721761003579	2.63307107084442	0.777254769616375	0.194626206075578	0.786261533373933	BT_3308
0.215559751128157	2.06685803559368	0.77993239775405	0.194226638689774	0.786261533373933	BT_0830
0.218762369043476	2.06743859176527	0.775253188092685	0.194925694681105	0.786261533373933	BT_1831
0.355005771299058	0.882352887535873	0.756396077631293	0.1977814768358	0.786261533373933	BT_4359
0.393895683917573	0.632164097045791	0.768737671898807	0.195905381948603	0.786261533373933	BT_3994
0.48256365805627	-0.036760876999468	0.774659178753906	0.195014706684676	0.786261533373933	BT_4095
0.556162529129754	-0.612181140581309	0.774111414854281	0.195096842797158	0.786261533373933	BT_0143
0.563712603397214	-0.714213243022136	0.762335732921477	0.196875207785778	0.786261533373933	BT_2169
0.567891171325424	-0.18094402055362	0.769222255741817	0.195832264957389	0.786261533373933	BT_0922
0.235705056496735	1.74121102971062	0.754271457469504	0.198107177476488	0.786454428317396	BT_1587
-0.114718119827573	5.53266765198097	0.751249974442341	1	0.787823589933733	BT_4312
-0.337613173286646	0.929656798348043	0.749115547522515	1	0.788654227713598	BT_4107
-0.32148284297416	1.25452377066851	0.744755923965488	1	0.789495996483647	BT_0620
-0.173618377211348	2.74476569627261	0.746579174672761	1	0.789495996483647	BT_1015
0.144108377230607	3.99683344806285	0.74394813649237	0.199701317808631	0.789495996483647	BT_0805
0.163580995949524	3.15372238055282	0.743873074500383	0.199712979967376	0.789495996483647	BT_3697
0.256214281279414	1.69599299292266	0.745444608807847	0.19946903048331	0.789495996483647	BT_1741
-0.502418355995922	-0.316143017733146	0.730683775252952	1	0.79023753656844	BT_0223
-0.354877915930202	0.832570222202449	0.734906486887706	1	0.79023753656844	BT_0161
-0.320516586686074	1.22100247533376	0.740943721103608	1	0.79023753656844	BT_1193
-0.275478609624212	1.42147839287285	0.736867486486563	1	0.79023753656844	BT_0500
-0.207029694137948	2.21620809390957	0.729003966335702	1	0.79023753656844	BT_1919
-0.186852998582541	2.41474363467856	0.737529296748072	1	0.79023753656844	BT_3719
-0.155476073454512	3.09511132130472	0.730005013122067	1	0.79023753656844	BT_1235
-0.139388553584337	3.68218263639859	0.729979159727044	1	0.79023753656844	BT_2686
-0.127696054207954	4.16583801012701	0.735345202145279	1	0.79023753656844	BT_3644
-0.11439084584256	6.05566285467378	0.737654317242636	1	0.79023753656844	BTnc248
-0.113945123683612	4.96877648728464	0.730766796662124	1	0.79023753656844	BT_3338
0.124922127615695	4.10164701722711	0.741103546879699	0.200143995980943	0.79023753656844	BT_3918
0.130570718707198	3.79265185233274	0.734807228912277	0.201129147495695	0.79023753656844	BT_1607
0.133646206961886	3.83575166801543	0.735178068074629	0.201070920285764	0.79023753656844	BT_0249
0.171944925434491	2.85782327993263	0.730821479923588	0.201756591617384	0.79023753656844	BT_0201
0.21964352346286	2.21325018951189	0.73064666370601	0.201784179696328	0.79023753656844	BT_0483
0.233094297366934	2.16278039123904	0.728890457705605	0.202061649049633	0.79023753656844	BT_1343
0.251232099449634	1.56673691543556	0.733162211419023	0.201387748905006	0.79023753656844	BT_3340
-0.304587131942006	1.17800948916436	0.725222094962753	1	0.790701055139529	BT_3114
-0.223102676741869	1.86453675609965	0.724899309999504	1	0.790701055139529	BT_4050
0.161611543151668	3.25204767585423	0.725012879652332	0.202676345536274	0.790701055139529	BT_1317
0.17805891256825	2.63330969457383	0.724355603412293	0.202780823621319	0.790701055139529	BT_1556
0.217781443178864	2.19078559947628	0.72488231482279	0.202697093073737	0.790701055139529	BT_2096
-0.673814046628265	-0.217668936449934	0.720406255703774	1	0.790813236238466	BT_3110
0.242408309067509	1.63368856834806	0.720949297152073	0.20332359712606	0.790813236238466	BT_2066
0.244430632261046	1.75596271328411	0.722240881236145	0.203117530309351	0.790813236238466	BT_4467
0.364482533098966	0.763104941334683	0.723277934160429	0.202952303806867	0.790813236238466	BT_0530
0.556496232269917	-0.030466286315929	0.72047281431072	0.203399698677938	0.790813236238466	BT_3960
-0.260761885686293	1.49473766134716	0.716646249861042	1	0.791213435512714	BT_2056
-0.146887162316295	4.80309958989273	0.717428551494047	1	0.791213435512714	BTnc097
-0.112429132976569	5.40718903260782	0.717164644198961	1	0.791213435512714	BT_0423
0.115487001731341	6.83267770605814	0.716011774437932	0.204114313810482	0.791213435512714	BT_0535
0.348458947107485	1.07163962840646	0.718976391718907	0.203638983593938	0.791213435512714	BT_2441
-0.277577710613821	1.32792168220782	0.712944337314684	1	0.792600476773195	BT_3058
-0.145661701135446	3.36413694398941	0.712292955555818	1	0.792600476773195	BTnc128
-0.546890522759315	-0.42787814164154	0.70118525197892	1	0.793596778073838	BT_3677
-0.348346915797488	0.809873345210481	0.708962498215571	1	0.793596778073838	BT_2011
-0.346887839232662	0.851214757196003	0.705113110920852	1	0.793596778073838	BT_0732
-0.225240845282121	1.83675778841274	0.701652873284464	1	0.793596778073838	BT_3884
-0.180099292595491	2.46771343483878	0.707299782347542	1	0.793596778073838	BT_0323
-0.153406757806291	3.05141220516769	0.708086263548062	1	0.793596778073838	BT_1566
-0.145057065404327	3.28636878010048	0.706314972867375	1	0.793596778073838	BT_4010
-0.136709145946301	3.469927481858	0.701386178360538	1	0.793596778073838	BT_3948
-0.116902063841231	4.52619789959769	0.702597519264922	1	0.793596778073838	BT_1783
-0.110943977062051	5.48208232296103	0.701060178687069	1	0.793596778073838	BT_1592
0.135031808759601	3.88672358564743	0.703833525332658	0.206084875790091	0.793596778073838	BT_0152
0.42349644457957	0.225249167930586	0.70209264844097	0.206368955550792	0.793596778073838	BT_0529
0.490278398081063	-0.313505436902263	0.703471460960216	0.206143908542094	0.793596778073838	BT_3234
0.207035704432752	2.0063350970216	0.698135183860992	0.207016992887289	0.79451069806655	BT_1766
0.408119224349574	0.346532947942219	0.69844242788881	0.206966569148259	0.79451069806655	BT_0564
-0.408557567349746	0.497724529954341	0.696006901162984	1	0.794768475168134	BT_1931
0.115863032863105	4.39750386638469	0.694790411223072	0.207567154180192	0.794768475168134	BT_3892
0.122971583332461	7.86476473818217	0.695038387650489	0.207526288553665	0.794768475168134	BT_3182
0.425254678008874	0.237930250426575	0.696595087067516	0.207270033867525	0.794768475168134	BT_4040
-0.243259645322489	2.08326577890289	0.692834818806972	1	0.794981169149088	BT_4414
-0.19585538166304	2.18456815178816	0.692258930490147	1	0.794981169149088	BT_3712
0.237057605153525	1.63237636074178	0.692495712198176	0.207945903461774	0.794981169149088	BT_1554
0.513134995298686	-0.281463855463249	0.689804878687636	0.208391400401137	0.796072082089546	BT_3006
-0.131687144174825	3.60220918969262	0.686994867725063	1	0.796468557581114	BT_3725
0.18642695744404	2.66377632754896	0.687647101983935	0.208749713097485	0.796468557581114	BT_4476
0.302039007924953	1.09740075386484	0.687415133989516	0.208788289726094	0.796468557581114	BT_4511
-0.284722500895428	1.27190963699753	0.68369941162142	1	0.797639863572841	BT_4377
0.336467945833565	0.851284923958661	0.684203720664011	0.209323491189688	0.797639863572841	BT_2545
0.172963446789056	2.8056469616999	0.682899596787497	0.209541439686546	0.797687539628018	BT_0256
0.371515606539267	0.657884087918927	0.680794763489696	0.209893949521414	0.798567616040431	BT_0757
-0.164056061993149	2.99475087220193	0.679217806293786	1	0.798997303874018	BT_t68
0.435779392821232	0.554219914891647	0.677954673541967	0.210371061624684	0.798997303874018	BT_2180
0.46675802518903	-0.034077903821511	0.678606768779507	0.210261365704171	0.798997303874018	BT_2478
-0.130369395142823	3.57099732701452	0.676769241816704	1	0.799294334041594	BT_4466
0.116934618081855	6.44727370565368	0.67579391323755	0.210735184104067	0.799457626382115	BT_0717
0.117623874543337	7.44027808709954	0.67327186755552	0.211161433103884	0.800613221595488	BTnc235
-0.498400626126426	-0.207437113494524	0.672393624946583	1	0.800715950024644	BT_3966
-0.230041142999983	1.73662056322187	0.67071100845948906	1	0.801336233083097	BT_2687
-0.267792343878624	1.44849930240222	0.669792340352437	1	0.801466250187239	BT_1586
-0.216235701506114	1.85115681196532	0.667932967874881	1	0.802202848379922	BT_2094
-0.316077666174299	1.02330098292665	0.665044447702204	1	0.802224074204664	BTnc380
-0.175217933574377	8.54383390801981	0.666736903841658	1	0.802224074204664	BT_t71
-0.122241507192083	3.87990787528588	0.666282376927983	1	0.802224074204664	BT_3355
0.402932398070533	0.421756267217564	0.665228136412242	0.212529933565246	0.802224074204664	BT_2479
-0.589234192581131	-0.894814277188531	0.660129229619207	1	0.803563655616369	BT_4151
-0.366352339067203	0.644644737799699	0.660584301495651	1	0.803563655616369	BT_2370
-0.23715953500298	1.59402896177015	0.661770001830031	1	0.803563655616369	BT_3405
-0.140896082692084	3.35285775055965	0.660705930854259	1	0.803563655616369	BT_0698
-0.510180887994644	-0.08923413920434	0.657150829569083	1	0.804691072042892	BTnc099
-0.398381742409112	0.409832502877133	0.655099216142598	1	0.804691072042892	BT_1753
-0.34759060117793	0.790290352741964	0.653921111668399	1	0.804691072042892	BT_3309
-0.337677490644595	0.907049280450556	0.654293911955922	1	0.804691072042892	BTnc294
-0.189726677805659	2.26575687580377	0.652741157400357	1	0.804691072042892	BT_0236
-0.122170637353707	5.00928351690463	0.653309412701603	1	0.804691072042892	BT_0779
0.195015120094266	2.2276243313603	0.655869281656785	0.214139746720933	0.804691072042892	BT_0458
0.359867120816019	0.867297111980529	0.65580536037885	0.214150807594558	0.804691072042892	BT_3371
-0.289115887943317	1.40152918604104	0.650759684368027	1	0.805153532745264	BT_3815
-0.20243364676355	1.9860978635211	0.650625508500467	1	0.805153532745264	BT_2681
0.332762459901245	0.809436758976387	0.649905034687897	0.21517568184204	0.805165626995057	BT_4241
-0.381420139132432	0.889783757703678	0.646416458617948	1	0.805614713895351	BTnc193
-0.23510055520035	1.90580938013009	0.647765976266216	1	0.805614713895351	BT_1360
-0.112809779079633	4.40769788765375	0.646922683931842	1	0.805614713895351	BT_4555
0.281782971195201	1.19869367276144	0.64690522780582	0.215699711269285	0.805614713895351	BT_0204
-0.165201982544361	2.66799148982192	0.644199370383177	1	0.806426204475479	BT_0536
0.546124516927397	-0.914286332638539	0.643780653953602	0.216247683211671	0.806426204475479	BT_1751
-0.106436244292161	5.21166953859894	0.641009806062233	1	0.807787562353926	BT_2163
0.520134296150191	-0.665688865407362	0.639679701363165	0.216970237960666	0.808204927140407	BT_0125
-0.386004427419541	0.491138203504276	0.636866626671028	1	0.809143584026792	BT_3288
0.286469110003355	1.32372299754599	0.63716843053888	0.217414594918807	0.809143584026792	BT_1236
-0.230289009433537	1.63613089883041	0.634928994485606	1	0.809625378196699	BT_0675
0.123655215597799	5.1955308969115	0.63412933749095	0.217954282696046	0.809625378196699	BTnc009
0.335918569607083	0.760157875262892	0.633282282054955	0.218105083871243	0.809625378196699	BT_1441
0.371140396343591	0.632780217052807	0.632678854095447	0.218212613327399	0.809625378196699	BT_3363
0.505871821395795	-0.365272871584029	0.633837933834135	0.218006142538905	0.809625378196699	BT_1765
-0.447666147038285	-0.08094209780543	0.630224784420923	1	0.810297635231204	BT_4465
-0.372784808406787	0.660389460633946	0.628673119144256	1	0.810297635231204	BT_3262
-0.314759568426989	1.10191098036457	0.628222515461263	1	0.810297635231204	BT_3128
-0.117243826880934	3.96328452223534	0.629266032170411	1	0.810297635231204	BT_2944
0.165099487919858	2.61229897017073	0.629862526543159	0.218715594092401	0.810297635231204	BT_0638
0.211900903460166	1.78089140741429	0.625889042497952	0.219428385542847	0.811391929012934	BT_1322
-0.442573208483179	0.092668817058084	0.624449439543818	1	0.811534922546263	BTnc295
-0.244182075065975	1.46018219105804	0.621822431108502	1	0.811534922546263	BT_1853
-0.216084656134665	1.74146623127953	0.621862414942648	1	0.811534922546263	BT_3169
-0.108007930238608	4.58827114937669	0.623897447079313	1	0.811534922546263	BT_2162
0.184090849753574	2.38885778507596	0.621573035800232	0.220206832523189	0.811534922546263	BT_4043
0.368815827021469	0.656645300595488	0.623487683617596	0.219860957450226	0.811534922546263	BT_1269
-0.295530423831884	1.12474015134652	0.620427977461418	1	0.81184421116293	BT_1904
-0.501798190054828	-0.317616712092362	0.618012827696794	1	0.81252515099493	BT_3846
-0.482097495230573	-0.31795474413304	0.610707452693804	1	0.81252515099493	BT_0288
-0.459888411368354	-0.290568678968034	0.599171238333832	1	0.81252515099493	BT_2297
-0.428793199784436	-0.028966671032892	0.596870662674695	1	0.81252515099493	BT_1839
-0.348592988297355	0.604728857822163	0.600518179545768	1	0.81252515099493	BT_3391
-0.300644061025661	1.0658043158654	0.596680655504071	1	0.81252515099493	BT_0070
-0.288415636598617	1.11635794338355	0.617614798148415	1	0.81252515099493	BT_1454
-0.252075938758699	1.36643194495136	0.610700193408469	1	0.81252515099493	BT_4608
-0.179326770383424	2.23699139251121	0.595693087946552	1	0.81252515099493	BT_3708
-0.176260851968423	2.45815041052181	0.610899693094374	1	0.81252515099493	BT_3286
-0.17240167292983	2.35559684279593	0.595540991378101	1	0.81252515099493	BT_3976
-0.1574525726072	2.72183295860081	0.595375267052155	1	0.81252515099493	BT_2749
-0.114119918115785	3.9951614227203	0.609198765017555	1	0.81252515099493	BT_0205
-0.112859887126644	4.30873843522285	0.60837758380777	1	0.81252515099493	BT_0804
-0.109037190475995	4.69753083547628	0.605309003616613	1	0.81252515099493	BT_2665
-0.107630197497594	6.99231631896674	0.599608574891125	1	0.81252515099493	BTnc167
-0.105597557750866	5.70314214779425	0.610393366415478	1	0.81252515099493	BT_0738
-0.105543635349001	6.55313945369477	0.612184760610816	1	0.81252515099493	BT_4362
-0.102766083514751	5.18951696739905	0.599002685981972	1	0.81252515099493	BT_0929
0.103054212545754	6.10693071337164	0.599022016068311	0.224347249821239	0.81252515099493	BT_2708
0.103177327404224	5.20985136329172	0.604232400096697	0.223379531705482	0.81252515099493	BT_2273
0.105971221864201	6.59293428854815	0.601253452482895	0.223931979585636	0.81252515099493	BT_1100
0.111998521573264	4.08721910834076	0.602630531137584	0.2236763253117	0.81252515099493	BT_1350
0.112011348306957	6.03177622990204	0.60904802869059	0.222491110382797	0.81252515099493	BT_0373
0.123331744497307	4.08388349596612	0.60177435958459	0.223835217801268	0.81252515099493	BT_4459
0.162760021720354	2.57364696099392	0.607418123203031	0.222791168132945	0.81252515099493	BT_2061
0.17116208236546	11.2983470869346	0.595298124330583	0.225043049265232	0.81252515099493	BT_t25
0.185634361082928	2.1617127361216	0.599914984765534	0.224180918928102	0.81252515099493	BT_2929
0.204548111523404	1.99069935993044	0.601396528020118	0.223905395664131	0.81252515099493	BT_0179
0.247063423166721	1.3979344004161	0.606651893127462	0.222932452832219	0.81252515099493	BT_0893
0.348761609196841	0.730088737136213	0.608932947841864	0.222512274846454	0.81252515099493	BT_4502
0.361771047520969	0.52306808181856	0.604458168801431	0.223337752514563	0.81252515099493	BT_3290
0.425436637504315	-0.015685892878763	0.610934452477851	0.222144640574135	0.81252515099493	BT_3211
0.431700772064657	-0.026949086909444	0.599649674912116	0.224230316636421	0.81252515099493	BT_0552
0.437792871440809	0.103979100475981	0.600825951900387	0.224011441068519	0.81252515099493	BT_1760
0.512813426559514	-0.529600416961955	0.596966683502513	0.22473085144955	0.81252515099493	BT_0600
0.399971420058444	0.149782830640684	0.594522888982724	0.22518834008125	0.812603977201089	BT_2268
-0.484208179090059	-0.192605520217678	0.589082589119072	1	0.812659380995678	BT_4629
-0.316639917539079	0.907945834368159	0.592890416602151	1	0.812659380995678	BT_0650
-0.132011548129939	3.2551926899287	0.589237060056053	1	0.812659380995678	BT_0674
-0.102324987660221	5.49207354106445	0.589644350891708	1	0.812659380995678	BT_4738
0.118786131326456	3.72768379563839	0.59264093122437	0.225541681658241	0.812659380995678	BT_2081
0.130206290437734	3.34304189978961	0.592223966582975	0.225620089538728	0.812659380995678	BT_2380
0.155071266847186	3.13202505126753	0.590365623898211	0.225970079973672	0.812659380995678	BT_2382
0.184344777286231	2.10425541654565	0.590043428019275	0.226030850461285	0.812659380995678	BTnc206
0.356913990436049	0.582143876880602	0.588539329371903	0.226314895983756	0.812659380995678	BT_1424
-0.257993866507691	1.32638266306903	0.587647351603589	1	0.812821797935979	BT_4416
-0.109411819605038	4.14768047420587	0.586886051988449	1	0.812895956215466	BT_0915
-0.493515805516439	-0.638127248477367	0.583183698048647	1	0.813202640941977	BT_0525
-0.440600859111286	-0.235207286895541	0.584448787769515	1	0.813202640941977	BT_4395
-0.121478527432337	3.53179299131465	0.585457994769807	1	0.813202640941977	BT_0304
0.145765568560407	2.89982138355477	0.583729131969242	0.227227206356691	0.813202640941977	BT_1146
0.165644666623976	2.48649577301669	0.583901243622277	0.227194459929312	0.813202640941977	BT_2775
0.292843795520992	1.04598083096416	0.582191079186948	0.227520183018808	0.813437177962953	BT_3982
0.126354540775641	3.38052442032171	0.580752452203751	0.227794779718201	0.813976786159174	BT_3869
-0.385154330469967	0.209928495034653	0.575706148232245	1	0.814199703584705	BT_0345
-0.219124367276133	1.6222664018139	0.577035094533952	1	0.814199703584705	BT_2782
-0.140150879946531	3.30780296397304	0.57604060406873	1	0.814199703584705	BT_0591
0.100952558308673	6.02808298114404	0.576878771765421	0.228536867568897	0.814199703584705	BT_2753
0.109007107979414	4.11115753559101	0.575267174231919	0.228846771745929	0.814199703584705	BT_0148
0.141498184748867	10.1852394082349	0.57572124826754	0.228759385297633	0.814199703584705	BT_t54
0.231707569450903	1.48813490041058	0.575690197874655	0.22876535919511	0.814199703584705	BT_3224
0.240637452156168	1.48729593838639	0.577854958058057	0.228349485045305	0.814199703584705	BT_1116
-0.162403704069557	2.81540834158275	0.573315751911407	1	0.81509748078833	BT_0518
-0.505951271940344	-0.819292504622266	0.571361358640718	1	0.815814499478711	BT_0812
-0.222664940362717	1.55802028871016	0.570990668568831	1	0.815814499478711	BT_0958
-0.486895726686968	-0.759664153846867	0.568844906010792	1	0.815971647637361	BT_2802
-0.462553057289102	-0.362704675498329	0.569458654878593	1	0.815971647637361	BT_0523
-0.264183926439325	1.26156284367897	0.569831210367487	1	0.815971647637361	BT_1936
-0.553750723294138	-0.607036450126403	0.564218771441065	1	0.816252483481552	BT_3603
-0.3882721801178	0.142073990520189	0.563914701206702	1	0.816252483481552	BT_2400
-0.256729282254699	1.27444298363606	0.562899513177793	1	0.816252483481552	BT_3223
-0.100846954670131	6.18988274912183	0.566238503298319	1	0.816252483481552	BT_0872
-0.099903348357672	5.2724007738755	0.563961310485824	1	0.816252483481552	BT_2711
0.101979104426063	5.33452136918234	0.567609995776537	0.230328695494914	0.816252483481552	BT_2797
0.110578517027668	4.00729208117731	0.564279011050363	0.230978293256556	0.816252483481552	BT_1296
0.121436725412864	3.85555006628529	0.564348012067814	0.230964806249711	0.816252483481552	BT_2233
0.446705293103533	-0.386273299699788	0.562717079690284	0.231283938269993	0.816252483481552	BT_4714
-0.221024568935849	1.71368538319655	0.560537251513606	1	0.817323606126571	BT_0413
-0.146119348158387	2.88720494843922	0.558675314736433	1	0.817868302217571	BT_4042
0.444260307506546	-0.290360324205478	0.558489595664482	0.232114553105807	0.817868302217571	BTnc395
0.106746226776367	7.57849553718121	0.557426353347615	0.232324236307775	0.818169140384043	BT_2059
-0.294887212664164	0.909061115288221	0.554480117765541	1	0.819782508100477	BT_3220
-0.388105597872101	0.277097365541197	0.552190868260092	1	0.820243100375968	BT_0294
-0.11323187763785	3.8032477892029	0.552800949592104	1	0.820243100375968	BT_0573
0.39834265374779	0.226993345817344	0.551937953959052	0.233411626709844	0.820243100375968	BT_2833
0.101083140189639	6.8469040179336	0.546692585488734	0.234458802558768	0.82264832222348	BT_2573
0.129099738488793	9.66969250122916	0.5470065531351	0.23439590241306	0.82264832222348	BT_3911
0.19524799188443	1.91937159591056	0.54663161900045	0.234471019825471	0.82264832222348	BT_1561
-0.330030963753928	0.824494152984953	0.545303355893179	1	0.822706045391794	BT_4253
0.389725409989803	0.153672041780331	0.54587387109164	0.234622956048826	0.822706045391794	BT_4381
0.177049585634809	2.31567680621507	0.543839683793016	0.235031645790139	0.823298718781636	BT_2075
-0.3320156305695	0.651323005680997	0.542890867719903	1	0.823529617362501	BT_1768
-0.452173396674007	-0.326713529285899	0.540104277052952	1	0.824659523015938	BT_2217
-0.27010775188886	1.07626591299932	0.54005110646639	1	0.824659523015938	BT_3705
-0.446556692635855	-0.443727367941699	0.537631257250083	1	0.824956157743732	BT_0248
-0.357650092063358	0.593584835819403	0.535926799175956	1	0.824956157743732	BT_4195
-0.144816324462357	2.96739625905456	0.53637334109452	1	0.824956157743732	BT_2743
-0.112841113625141	3.7738380006465	0.537031395420207	1	0.824956157743732	BT_1070
-0.100582753415135	4.56920594361687	0.537891373448777	1	0.824956157743732	BT_0574
-0.097309903521741	5.70984505041421	0.538506778126946	1	0.824956157743732	BT_2757
-0.158839753719071	2.46594070192768	0.533600480228634	1	0.825098169688389	BT_3365
-0.129305057636039	4.16016746250238	0.533267807980337	1	0.825098169688389	BT_1291
-0.097239434446642	5.61135545594479	0.534054358420927	1	0.825098169688389	BT_0555
0.276388518566682	1.29336189502474	0.533295730347478	0.237169278679922	0.825098169688389	BT_4398
0.164025017228763	2.36419987780372	0.532648093857838	0.237301641471985	0.825102696338408	BT_1089
-0.384476964606488	0.179666256949339	0.530282326125107	1	0.825548977373608	BT_0563
-0.101427266035156	4.46080694394721	0.530422682036929	1	0.825548977373608	BT_0748
-0.097451277797186	5.92029208706621	0.528353389258979	1	0.825548977373608	BT_3429
0.148130644908165	10.2793067163235	0.529167499546495	0.238015136013042	0.825548977373608	BT_t19
0.403034300815622	0.019635766632555	0.529312780428584	0.237985282251375	0.825548977373608	BT_1796
0.440185588812227	-0.459257518119431	0.528738390882257	0.238103350448245	0.825548977373608	BT_1964
-0.418903212320819	0.016390516033529	0.525944596066505	1	0.826399496575594	BT_1690
0.196494786435816	1.75795728465454	0.52635953188392	0.238593389852911	0.826399496575594	BT_0185
-0.43213718323361	-0.392767962303396	0.5233997584455	1	0.82648319160355	BT_p548238
-0.149609853353994	2.80950184414491	0.523979340152813	1	0.82648319160355	BT_4128
0.201492912143231	1.69651965621013	0.524260503654849	0.239027202568609	0.82648319160355	BT_1535
0.442973267528145	-0.419815852659867	0.52353900738461	0.239176624866939	0.82648319160355	BT_2458
-0.458044761266388	-0.133850533441636	0.521378464308797	1	0.827064446028116	BT_1968
-0.108049660899757	3.8516133435475	0.52159867047831	1	0.827064446028116	BT_0239
