MAPS_BTnc201_logFC	MAPS_BTnc201_logCPM	MAPS_BTnc201_F	MAPS_BTnc201_p_value	MAPS_BTnc201_FDR	id_lower	b_theta_rnaseq_WT_vs_del_MasB_log2FoldChange	b_theta_rnaseq_WT_vs_del_MasB_p_value	b_theta_rnaseq_WT_vs_del_MasB_padj	locus_tag
-0.02729074412186	3.12562684255285	0.02350157600159	1	0.974167624976195	bt_0541	0.06786944981143	0.55090622905823206	0.866541109802265	BT_0541
-0.02642321867423	3.27495867917638	0.023689685745998	1	0.974167624976195	bt_3757	0.143967739544016	0.18160856989125	0.563140472230579	BT_3757
0.090709763400324	-0.202064311999056	0.023450374295046	0.439971822309823	0.974167624976195	bt_4463	0.248849644479599	0.349996670530191	NA	BT_4463
0.104696502112919	-0.776634328520836	0.02318615259233	0.440308198130355	0.974167624976195	bt_0268	0.003026303297134	0.990984021684668	NA	BT_0268
-0.097855572245537	-0.870881723818958	0.021757198947399	1	0.974703428677656	bt_3969	0.219707556281246	0.297433527035397	0.680866869364954	BT_3969
-0.055166566227458	1.05946798671071	0.022167666428283	1	0.974703428677656	bt_4139	-0.066966600896099	0.767177332765919	0.949628504935893	BT_4139
-0.042521830107386	1.6502193120207	0.021515883057757	1	0.974703428677656	bt_1445	0.142603853737281	0.367566843518973	0.746109521797108	BT_1445
-0.038665026838235	1.92263609116066	0.022285819828795	1	0.974703428677656	bt_2152	0.310003662092406	0.019665029554695	0.15021783536666	BT_2152
-0.032231562605793	2.7437796672442	0.021613095422539	1	0.974703428677656	bt_4453	0.196245882378943	0.090833509029166	0.395195968534744	BT_4453
-0.020501069336816	5.08417257856829	0.022249229873155	1	0.974703428677656	bt_3689	0.134707333088196	0.121652428198832	0.459909497473987	BT_3689
0.025203156509138	3.34758549986637	0.022454725119557	0.441249740435071	0.974703428677656	bt_2403	0.145638957462343	0.180552449367712	0.561769908364336	BT_2403
0.026638579677058	3.20126702469945	0.021916069144361	0.441953213623208	0.974703428677656	bt_0793	0.201233790530127	0.181085155894508	0.562621243924948	BT_0793
0.035157735014377	2.34354656301733	0.022857426724931	0.440729445814989	0.974703428677656	bt_1510	-0.092997007116554	0.24136395424011	0.634854219998215	BT_1510
0.037517049434312	2.10263300990783	0.02183106767574	0.442065028512293	0.974703428677656	bt_3713	-0.266843235829044	0.042166757676547	0.250467802497543	BT_3713
0.045562109995248	1.47233820192411	0.021626767295639	0.442334688946945	0.974703428677656	bt_0981	0.153839622836555	0.100787751187704	0.415432748654384	BT_0981
0.053175640293567	1.16263437214381	0.022249014779395	0.441517363692859	0.974703428677656	bt_4531	-0.042539709765177	0.650936646405742	0.905905807987329	BT_4531
0.095557887997419	-0.666052574708555	0.021901970301185	0.441971744532423	0.974703428677656	bt_4581	-0.353639675479124	0.035484845120956	0.224635031656708	BT_4581
-0.072064043354395	0.278007365823628	0.02064830849608	1	0.976285135067853	bt_1247	-0.205255061044246	0.25440365247053	0.650731163813667	BT_1247
0.068406690002357	0.586155385707039	0.020718354819548	0.443549796751472	0.976285135067853	bt_4560	0.309917906448812	0.057748348283717	0.305348564118671	BT_4560
0.094376142518303	-0.808019159195254	0.020778371213046	0.443468687926662	0.976285135067853	bt_4092	-0.017696016654753	0.925760368856724	0.986303683276576	BT_4092
-0.056211714936057	1.09772822233537	0.020442751853493	1	0.976505538139582	bt_0355	0.05365560512469	0.746214833465805	0.940948655491109	BT_0355
-0.023434886773332	3.45570309515453	0.020356426298292	1	0.976505538139582	bt_1822	-0.476519757314927	4.54534306616451e-7	2.51991064834787e-5	BT_1822
-0.036035845692873	1.93532686949588	0.02021993790047	1	0.976589565500018	bt_0243	-0.044685796517416	0.738380367894873	0.93528329878075	BT_0243
-0.042450764781898	1.51230121962659	0.019905354369869	1	0.977213994284074	bt_3933	0.343266420720863	0.033572355891987	0.216473052236335	BT_3933
-0.09419806469529	-0.556812679121394	0.016894968159062	1	0.977432762717903	bt_3556	-0.062805186580817	0.629021618358826	0.903131966986478	BT_3556
-0.085606597125429	-0.665827230690615	0.017836849647269	1	0.977432762717903	bt_3023	0.101025498763168	0.552633942718902	0.866541109802265	BT_3023
-0.079478596108705	-0.033639601836723	0.019176944846295	1	0.977432762717903	bt_4396	-0.027898851879744	0.898341539398078	0.983312534912097	BT_4396
-0.05778698103617	0.636851771735117	0.01709791280264	1	0.977432762717903	bt_1390	-0.124139086086207	0.474091813107471	0.82621319537483	BT_1390
-0.057592185494539	0.71197190969004	0.018072651731969	1	0.977432762717903	bt_3868	0.040402140196766	0.80986734210265	0.960295789752465	BT_3868
-0.051429000495893	1.04301884631197	0.018381262485778	1	0.977432762717903	bt_1703	0.075683762049393	0.747835531999669	NA	BT_1703
-0.051163618407231	1.09722386207292	0.017420293546504	1	0.977432762717903	bt_2253	-0.354067526874422	0.026014036693444	0.181651450880367	BT_2253
-0.048921814813439	1.09268470682229	0.017619922756233	1	0.977432762717903	bt_3187	0.074359984401933	0.621818995000169	0.900352904907986	BT_3187
-0.045973784178339	1.20258103484766	0.017542447871946	1	0.977432762717903	bt_4199	0.113477786329729	0.303385778892873	0.68541607412685	BT_4199
-0.04248257894812	1.55489144898246	0.017257395843419	1	0.977432762717903	bt_0487	0.070466508203144	0.561897851567227	0.868236587366759	BT_0487
-0.030718239355875	2.43659592359785	0.01670149678461	1	0.977432762717903	btnc155	NA	NA	NA	BTnc155
-0.028021694612641	3.15332753874961	0.018746521972232	1	0.977432762717903	bt_2547	0.321498398628806	0.009449766013743	0.090991299590222	BT_2547
-0.024326614077389	3.10602180245867	0.01739917325812	1	0.977432762717903	bt_4535	0.161559122883512	0.07941636810586	0.370171325986422	BT_4535
-0.023777857608259	6.50655308172658	0.018256881878888	1	0.977432762717903	bt_0408	-0.196614040206798	0.013551230588664	0.116943284726234	BT_0408
-0.021933014492366	3.90751825913899	0.019163724993928	1	0.977432762717903	bt_1610	0.125327905383358	0.310125425956474	0.692764916712295	BT_1610
-0.021467647785253	3.86146011927119	0.019069776982059	1	0.977432762717903	bt_4650	-0.279362433345569	0.019434962475837	0.149396066594722	BT_4650
-0.020195377947377	6.55602041537442	0.019581382458276	1	0.977432762717903	bt_0714	0.0917563033523	0.275934037848617	0.665552171712651	BT_0714
-0.018418638608586	4.20455023335004	0.016722666294083	1	0.977432762717903	bt_1298	0.216526456757822	0.029120034568246	0.195146898324563	BT_1298
-0.018323472690922	4.51551874278391	0.016658908829544	1	0.977432762717903	bt_1147	0.111392635540882	0.209413647468741	0.597694645934574	BT_1147
-0.017977173662585	5.77009825056101	0.01840362751096	1	0.977432762717903	bt_0626	0.139603899365324	0.120011241468753	0.457766271141392	BT_0626
0.019785113672619	3.79963666173994	0.016799696828914	0.449132950245504	0.977432762717903	bt_0956	0.229880918165739	0.156521634460319	0.519702958702639	BT_0956
0.0251989576579	2.78979248661344	0.016673543064088	0.44932317816894	0.977432762717903	bt_3870	-0.261537395082048	0.031937855430632	0.208307688093908	BT_3870
0.025559321848218	2.82200782492383	0.017140833307649	0.448622159372365	0.977432762717903	bt_4001	-0.066598205374658	0.566766883523303	0.870978591689107	BT_4001
0.03341610348969	2.21692502985712	0.018760574930172	0.446264687258909	0.977432762717903	bt_1850	0.025896899297721	0.77986593007516	0.956405514125389	BT_1850
0.036207095846748	1.69928317164001	0.016646766141394	0.449363649344329	0.977432762717903	bt_0892	-0.017885736814789	0.864276779118883	0.977856751637599	BT_0892
0.037282444123342	1.80281880498962	0.019188736647039	0.445659034963756	0.977432762717903	bt_1379	0.184998260759675	0.223241465527454	0.613665237828809	BT_1379
0.046463710634359	1.2273078154306	0.016657223113288	0.449347840529527	0.977432762717903	bt_2099	-0.091136413726068	0.63357616809118	0.903131966986478	BT_2099
0.048708325983643	1.10584459531972	0.017204135047173	0.448527947255109	0.977432762717903	bt_0255	0.051188626398976	0.675951494129278	0.912659231372335	BT_0255
0.050609312810943	1.04111332802681	0.018347342081429	0.446855942532387	0.977432762717903	bt_3908	0.318062059993414	0.047890805316848	0.274865956674159	BT_3908
0.060204536249651	0.717733079415896	0.018292822863544	0.446934453648921	0.977432762717903	bt_1547	-0.118139811349163	0.635820701546097	0.903131966986478	BT_1547
0.09511568431569	-1.04012061388358	0.017415329277524	0.448214896297366	0.977432762717903	bt_2329	0.198909161883019	0.305099738030387	0.686312523578658	BT_2329
-0.02264115212446	3.22662859202741	0.016402041965422	1	0.97779841452115	bt_0489	-0.011176793883846	0.924314997550211	0.986303683276576	BT_0489
0.077110932267133	-0.502255329024993	0.016340536887057	0.4498288664798	0.97779841452115	bt_3590	-0.109749103011887	0.642113505626636	0.904821090819597	BT_3590
-0.109413855693648	-0.977291793840322	0.016186044779145	1	0.977989264068666	bt_2931	0	1	NA	BT_2931
-0.089655764701401	-0.902331696712465	0.015903499272647	1	0.978344887171976	bt_4492	0.010880825133645	0.96636664727549	0.99184728257532	BT_4492
-0.027118260970453	2.74664894727932	0.015644351388514	1	0.978344887171976	bt_1488	0.027894916581553	0.750460088543786	0.942001188329919	BT_1488
-0.019875894876827	3.46389073115346	0.015128404464099	1	0.978344887171976	bt_1480	-0.191460925737071	0.092159073112055	0.397315996695341	BT_1480
-0.016812372152982	4.60966203885047	0.015214794939616	1	0.978344887171976	bt_2518	0.206908040967445	0.013871765061856	0.118408241147984	BT_2518
0.018600341856493	8.11852435165599	0.01528976418031	0.451459853708213	0.978344887171976	bt_0718	0.135615058853062	0.14409149317002	0.497588339424504	BT_0718
0.021715346564406	3.26044380027417	0.01584868123479	0.450585462772202	0.978344887171976	bt_3072	0.233058926707549	0.054967786780147	0.296171070395571	BT_3072
0.025557872208685	2.65767259666642	0.015250149473017	0.451522440131431	0.978344887171976	bt_4628	0.161709756740451	0.081528201487106	0.375866659281904	BT_4628
0.070627223614458	-0.242126492101504	0.015263561067975	0.451501242203299	0.978344887171976	bt_0932	-0.188419475125869	0.273114246309602	0.663187887942071	BT_0932
0.070627223614458	-0.242126492101504	0.015263561067975	0.451501242203299	0.978344887171976	btnc074	NA	NA	NA	BTnc074
0.084997957246438	-0.885161343825899	0.015742811143294	0.450749871967183	0.978344887171976	bt_3533	-0.335237434784473	0.209938547981207	NA	BT_3533
-0.045761605844663	1.03188793289938	0.01485177416094	1	0.978507739610301	bt_2732	-0.023149633505865	0.898876420120156	0.983312534912097	BT_2732
0.025258280899474	2.65287854986736	0.014801882327482	0.452236484942956	0.978507739610301	bt_1845	-0.257276332518058	0.02704177945846	0.185639532905265	BT_1845
0.070593031685166	-0.306165687926021	0.014909436417543	0.452064171599958	0.978507739610301	bt_3880	0.102521010055721	0.636388982510867	0.903588392319466	BT_3880
-0.016082584642373	6.1088217613465	0.014495563543089	1	0.979255284029509	bt_1957	-0.010313444951654	0.902036882749555	0.983312534912097	BT_1957
-0.050805889956976	0.807239669502432	0.014047500429687	1	0.979552359325197	bt_0123	-0.113914899604527	0.278612004938586	NA	BT_0123
-0.024166867479154	2.65275691253519	0.01420843588876	1	0.979552359325197	bt_0170	-0.344437852264156	0.002257811952039	0.029824310225675	BT_0170
0.022702750913534	2.95955062939813	0.014292468265631	0.45306139419077	0.979552359325197	bt_0251	0.054496471046917	0.547858777196552	0.865181419679897	BT_0251
0.023694382473375	2.81209730183675	0.014079131141436	0.453411285393037	0.979552359325197	bt_4239	-0.112494749346713	0.397729300835675	0.770811182075071	BT_4239
-0.025164486272949	2.88035050494229	0.013931815312032	1	0.979643606513579	bt_1754	-0.144571545421798	0.127477293593663	0.469254946940858	BT_1754
-0.068497117938944	-0.465282508587458	0.01079872992907	1	0.980681078184343	bt_4116	0.076973697970985	0.674473080070266	0.912436058231807	BT_4116
-0.065834258509532	-0.163394491261762	0.009101095794534	1	0.980681078184343	bt_4601	-0.197663877194252	0.363326887810669	0.741446225599128	BT_4601
-0.063097335334866	-0.39725936938707	0.011094673898156	1	0.980681078184343	bt_0688	-0.033085855764174	0.901681541785731	NA	BT_0688
-0.058100747764368	0.147118745201513	0.012109981525363	1	0.980681078184343	bt_2690	0.016756470351918	0.89596029589344806	0.983271369839468	BT_2690
-0.049810713394917	0.161857971305531	0.008828076722193	1	0.980681078184343	bt_1430	-0.16970945509958	0.472194690650088	0.82621319537483	BT_1430
-0.04816561077856	0.240227979621062	0.008954194651368	1	0.980681078184343	bt_2255	0.324932753723436	0.11463332926339	0.44812323907558	BT_2255
-0.043510556911857	0.873959611913443	0.011733067527528	1	0.980681078184343	bt_3051	-0.14131886830677	0.46818146203961297	0.824103567243927	BT_3051
-0.039828495375979	0.880246877478105	0.009820160053455	1	0.980681078184343	bt_4470	0.013992977854887	0.930543493692724	0.986303683276576	BT_4470
-0.036172142320532	1.04872052863424	0.009306966529149	1	0.980681078184343	bt_2211	0.279407007707917	0.290837367280223	0.675189104229629	BT_2211
-0.03451863168146	1.30604642646667	0.01081662599492	1	0.980681078184343	btnc026	NA	NA	NA	BTnc026
-0.031767010479648	1.59762309941041	0.011584840275423	1	0.980681078184343	bt_0376	-0.166696863920965	0.346747406346132	0.733618219869806	BT_0376
-0.031563936738856	1.44155266959557	0.01028602221641	1	0.980681078184343	bt_3538	-0.090279684719396	0.613251182600691	0.897035685072937	BT_3538
-0.027218612580942	12.5662618267873	0.012197426520687	1	0.980681078184343	bt_r13	NA	NA	NA	BT_r13
-0.024366416159785	2.20143258853942	0.010537143029795	1	0.980681078184343	bt_2496	0.212462512982038	0.229243321399577	0.619498754062817	BT_2496
-0.023667151365615	2.34072501447177	0.010641765273793	1	0.980681078184343	bt_1008	-0.203217051924624	0.071065452168825	0.343397849831569	BT_1008
-0.019562460948523	3.4638394784978	0.013501748013649	1	0.980681078184343	bt_2723	0.075968618176628	0.417710860114507	0.787867911578389	BT_2723
-0.0187189196249	2.90943736711277	0.009734917263094	1	0.980681078184343	bt_0333	0.170441237219477	0.127815220950391	0.46947041745161	BT_0333
-0.018631418448435	7.23911651861422	0.012674704432979	1	0.980681078184343	bt_t53	NA	NA	NA	BT_t53
-0.018354252963586	3.17544375473243	0.009885280273982	1	0.980681078184343	bt_3455	-0.028175706451912	0.789305715573484	0.958542485407373	BT_3455
-0.017772590714711	3.82531631007095	0.01340032818259	1	0.980681078184343	bt_4211	0.214570843310749	0.025932252431306	0.181426599705828	BT_4211
-0.017439944147106	3.22563073156435	0.009139362232614	1	0.980681078184343	bt_0884	-0.340098291949988	1.1341326593e-4	0.002712281961025	BT_0884
-0.01687077155737	3.18829286480585	0.008950645448049	1	0.980681078184343	bt_0913	0.116547833443312	0.336989944048949	0.7250957038871	BT_0913
-0.016060177608686	4.04663322414949	0.011378967161952	1	0.980681078184343	bt_4207	-0.01244050906731	0.886919174596133	0.983198774735602	BT_4207
-0.015854946862333	4.46733056219994	0.013177368366076	1	0.980681078184343	bt_3905	-0.0401522736115	0.62831514093605	0.903131966986478	BT_3905
-0.015623120799525	4.48804023486744	0.012553511084608	1	0.980681078184343	bt_2836	0.091165957550757	0.348460080374811	0.73445589521396	BT_2836
-0.0152525535873	7.35432243337611	0.011828008662982	1	0.980681078184343	bt_2256	0.174394758770838	0.10904881432765	0.434178032235986	BT_2256
-0.015137415679963	4.67236981962784	0.012283145577815	1	0.980681078184343	bt_0816	-0.558751523216275	1.49477747529963e-6	6.69852196971816e-5	BT_0816
-0.014783267924981	4.98060705333683	0.011563139213719	1	0.980681078184343	bt_0700	-0.110813195861919	0.186114733490946	0.571303531747795	BT_0700
-0.014435985025928	4.38660484884098	0.010395091650582	1	0.980681078184343	bt_3895	-0.022746600524286	0.803927220704178	0.960295789752465	BT_3895
-0.014386142521454	8.2283886522136	0.009126962721282	1	0.980681078184343	bt_1672	0.269013416992272	3.61372111426e-4	0.006959266082679	BT_1672
-0.014076302685042	5.0631543331768	0.010234494830301	1	0.980681078184343	bt_4065	0.445582453747031	4.74844351313991e-6	1.84835689517e-4	BT_4065
-0.013363674854861	5.3520179141704904	0.009595254685874	1	0.980681078184343	bt_3743	0.659737770658392	2.5222041550268e-17	8.389768184766421e-15	BT_3743
-0.013234973921434	5.16544575409586	0.009795850464865	1	0.980681078184343	bt_1573	-0.316621983240795	1.10349913417e-4	0.002691802221286	BT_1573
0.013297347945476	6.99970540424008	0.009221526118579	0.462263293172662	0.980681078184343	bt_2844	0.192772950632487	0.010782816309304	0.098893964583157	BT_2844
0.015186608844789	3.93480547012689	0.009429603577342	0.461841308979167	0.980681078184343	bt_3921	-0.040231270378953	0.659463363578822	0.907134002757485	BT_3921
0.015198013140786	4.80614879471772	0.010191262011141	0.460335431601917	0.980681078184343	bt_4387	0.11927725537828	0.10567974547660999	0.427745783958976	BT_4387
0.016958048877515	3.55894566358457	0.011530477806618	0.457819624977095	0.980681078184343	bt_1476	0.147216605161151	0.174318625023948	0.549855042209162	BT_1476
0.017837833765473	3.54243539946145	0.011304703511725	0.458232973180166	0.980681078184343	bt_4002	0.01927089731815	0.873339546872821	0.980831615103638	BT_4002
0.018015379906183	2.88318658013085	0.008884312740306	0.462957507710255	0.980681078184343	bt_3727	0.074294433866802	0.473472544213125	0.82621319537483	BT_3727
0.018447110477358	3.09723904519913	0.009370418702085	0.461960854136066	0.980681078184343	bt_2130	-0.06854228120892	0.478140366657617	0.82621319537483	BT_2130
0.019884839354985	3.27682952396221	0.01277108560159	0.455618062592558	0.980681078184343	bt_1879	-0.042711656341885	0.592196839831788	0.887263081931297	BT_1879
0.020070015644735	2.87566230276469	0.010933252637328	0.458922221875302	0.980681078184343	bt_1813	-0.112416481373913	0.311314412399664	0.694381159492782	BT_1813
0.02057918018757	3.1046835783301	0.012598840560459	0.455917039917998	0.980681078184343	bt_3033	-0.032368461106875	0.727975245796155	0.931492950362104	BT_3033
0.021334316070022	11.1320947254386	0.009886884336119	0.460930158081542	0.980681078184343	btnc017	NA	NA	NA	BTnc017
0.023892699453754	2.52169970788343	0.009565786980722	0.461567668447159	0.980681078184343	bt_4516	0.223992905599679	0.02886543197412	0.195087835074035	BT_4516
0.026526787203511	2.01190710988624	0.011441494909633	0.457982041801783	0.980681078184343	bt_3853	-0.183462122185803	0.117102785641276	0.454117127874204	BT_3853
0.026753892340356	2.25132320222379	0.01193159689315	0.457095234256439	0.980681078184343	bt_3810	0.167401218100256	0.125992043430317	0.467485717633755	BT_3810
0.037761756644572	0.977755626196451	0.009214911889868	0.462276785354245	0.980681078184343	bt_0682	0.082045562238322	0.568627520297403	0.871641431406869	BT_0682
0.044628955742392	0.791905518314638	0.011195022295496	0.458435285228216	0.980681078184343	bt_0561	0.015389163892363	0.92786322807063	0.986303683276576	BT_0561
0.045671590646771	0.745654188444136	0.011547004206914	0.457789529944371	0.980681078184343	btnc084	NA	NA	NA	BTnc084
0.050273261624534	0.860108871048444	0.013136949264458	0.454989714876648	0.980681078184343	bt_0181	-0.147252794218406	0.493054320801149	0.832935113926588	BT_0181
0.052454157869443	0.495897197942748	0.012743775319377	0.455665329988578	0.980681078184343	bt_0485	0.028013313264411	0.903841398835203	NA	BT_0485
0.059343796214427	-0.411475229444463	0.009128198176451	0.462454124521259	0.980681078184343	bt_0725	0.078305580872301	0.737207561686856	0.93528329878075	BT_0725
0.06215190027354	-0.19199401402621	0.011853679715019	0.457234970639869	0.980681078184343	bt_0952	0.080744727371132	0.667207136521209	0.911075155471729	BT_0952
0.062703973876491	-0.385601829810455	0.011169120363708	0.458483208714868	0.980681078184343	bt_3021	0.047360196928284	0.802434707384713	0.960295789752465	BT_3021
0.064643215472461	-0.015631720275876	0.01281641536583	0.455539720815285	0.980681078184343	bt_2826	-0.170248779115477	0.303548598843212	0.68541607412685	BT_2826
0.067394492831551	-0.702463206406214	0.010608061597824	0.459535420734236	0.980681078184343	btnc162	NA	NA	NA	BTnc162
0.070691675510864	-0.54747285465695406	0.010196850749209	0.46032459623752	0.980681078184343	bt_2649	-0.051087097087085	0.809093092428724	NA	BT_2649
0.078351496923316	-0.760755022597767	0.01289930233174	0.455396832554557	0.980681078184343	bt_2576	0.052558501466076	0.82373682135154	NA	BT_2576
0.080254121228494	-1.32400355624032	0.009866743096406	0.460969836436675	0.980681078184343	bt_1458	0.228392804172471	0.371923874593021	NA	BT_1458
-0.054274351787079	-0.310680129100779	0.008645782537851	1	0.980821810315714	bt_1720	0.019238794667401	0.926283170079188	0.986303683276576	BT_1720
0.015616672312399	3.43664276904786	0.008651572279044	0.463444432776444	0.980821810315714	bt_2413	0.073524598807536	0.515198301620698	0.848766585155395	BT_2413
0.033471246698593	1.17836694604075	0.008583513743717	0.463588066224884	0.980821810315714	bt_0990	0.014415864244233	0.919719535213753	0.985301054586136	BT_0990
-0.019095133631229	2.69039860339118	0.008503780480578	1	0.980864088545098	bt_3817	-0.34944872566581	0.146585955848184	0.502255994643174	BT_3817
-0.062854172024211	-0.918901425789029	0.008403620740033	1	0.981000288017722	bt_3282	-0.036469943201934	0.864568189833589	0.977884082411469	BT_3282
-0.012882625564185	5.14205029938934	0.008260059516638	1	0.981021610392861	bt_2258	0.04586049697138	0.545865188764419	0.865181419679897	BT_2258
0.015459218494517	3.31355179927415	0.008278333714249	0.464239309084884	0.981021610392861	bt_1361	-0.028318262592543	0.795731006261061	0.960295789752465	BT_1361
-0.03010094594194	1.35649321474949	0.007834915749781	1	0.981408942497413	bt_2204	0.006477276743139	0.963117999017021	0.991572526281171	BT_2204
-0.015817368359943	3.38966597731686	0.00793040342514	1	0.981408942497413	bt_2752	0.0090097391888	0.920781483552971	0.985301054586136	BT_2752
-0.012889183319833	4.13246225761782	0.008015115172771	1	0.981408942497413	bt_0073	-0.194274861128903	0.10314027960897	0.422609499540002	BT_0073
-0.011877921901555	5.71648614317125	0.007950987841745	1	0.981408942497413	bt_3812	0.196023639116138	0.01759787189878	0.139417446053063	BT_3812
0.014826279010195	3.34278562515225	0.007893942336251	0.465077068530983	0.981408942497413	bt_2494	-0.065753855164831	0.480655835199483	0.82621319537483	BT_2494
-0.05783771163758	-0.827048469322617	0.007141443744317	1	0.981415631141786	bt_3096	0.157917598791177	0.45681189929646	0.816149775159057	BT_3096
-0.040717057052407	0.600431519920193	0.00766678747001	1	0.981415631141786	bt_2792	0.142607343222481	0.455575645921507	0.816030824259619	BT_2792
-0.03547480613244	0.880897818493606	0.00713389405783	1	0.981415631141786	bt_1817	-0.121976519032449	0.44476752052379	0.811565251515597	BT_1817
-0.019735426344902	2.32833481739961	0.007022685242713	1	0.981415631141786	bt_2549	0.368378449577766	0.010727600511622	0.098893964583157	BT_2549
-0.015892358370539	2.96155630056459	0.007190196519373	1	0.981415631141786	bt_3458	-0.063412674129332	0.661180450018314	0.907855947250715	BT_3458
-0.015430006408753	3.07813762697034	0.007273152637465	1	0.981415631141786	bt_1975	0.106403941749549	0.285430572834625	0.673401019964049	BT_1975
-0.011125788905214	4.94495221030647	0.007007683691113	1	0.981415631141786	bt_3760	0.267313371327406	0.017473143065795	0.139417446053063	BT_3760
0.012069765675662	4.67149144200038	0.007176423708662	0.466697839110256	0.981415631141786	bt_1494	-0.313147599347136	0.001356121278488	0.020125244505757	BT_1494
0.012314082656711	4.50996970899999	0.007335780205394	0.466331063917385	0.981415631141786	bt_4308	0.174739809739757	0.022259024251405	0.16387478820099	BT_4308
0.013309845228624	3.49879347571541	0.006901954005243	0.467339312658104	0.981415631141786	bt_4138	0.074322364145867	0.398396566128645	0.771287320351699	BT_4138
0.02098475660328	2.57489211386284	0.007472174487211	0.466020314935182	0.981415631141786	btnc125	NA	NA	NA	BTnc125
0.022358591249173	1.91273917509082	0.007338982234618	0.466323735478875	0.981415631141786	bt_3937	0.062926540792029	0.564199716118826	0.869919029701863	BT_3937
0.023631418202451	1.7469452553848	0.006793471582638	0.467596387004048	0.981415631141786	bt_1698	-0.082874374189569	0.453919609388216	0.816030824259619	BT_1698
0.052320817973627	-0.226522744102185	0.007746950759365	0.465402850984547	0.981415631141786	bt_2472	-0.144959222002594	0.555891708600062	0.868060929494042	BT_2472
0.053420220514574	-0.781121411145172	0.006912705938506	0.467313944638554	0.981415631141786	btnc150	NA	NA	NA	BTnc150
0.057157200193738	-0.989958304125606	0.006817217736075	0.467539939235894	0.981415631141786	bt_2972	-0.069074895631879	0.786892102993695	0.957497762376453	BT_2972
-0.047246158451446	-0.208425397283842	0.005903185951713	1	0.98142071811279	bt_0597	-0.32580067522227	0.106120816588488	0.428522375179986	BT_0597
-0.03645841727866	0.430681096701582	0.005897637698722	1	0.98142071811279	bt_4485	-0.115935418192642	0.623402229101222	0.900693167695415	BT_4485
-0.035168491985248	0.616020398039329	0.00587840242264	1	0.98142071811279	btnc164	NA	NA	NA	BTnc164
-0.033120819267963	0.727720090350172	0.005857133853573	1	0.98142071811279	bt_4536	0.120360346214835	0.346875917139555	0.733618219869806	BT_4536
-0.03129624411442	1.12554548291777	0.006697794619896	1	0.98142071811279	bt_0381	0.342925388736105	0.055041357712213	0.296171070395571	BT_0381
-0.028377173824175	14.1409722600706	0.005792122199683	1	0.98142071811279	bt_r04	NA	NA	NA	BT_r04
-0.016988267808571	2.65859750802718	0.006578448459002	1	0.98142071811279	bt_1565	0.016415127018667	0.772416816921101	NA	BT_1565
-0.013350509874308	3.18666618277119	0.005787920146259	1	0.98142071811279	bt_3452	0.190495247624081	0.100576159386429	0.415359105186166	BT_3452
-0.01220394436822	3.76052710728582	0.006372760234286	1	0.98142071811279	bt_4254	0.060975709588024	0.509686287268677	0.84857989430796	BT_4254
-0.011963342675527	8.15979842778602	0.006221826362975	1	0.98142071811279	bt_1747	0.244784599782116	0.01741025801609	0.139417446053063	BT_1747
0.010228110309108	4.98962628247727	0.005869670206035	0.469875156696898	0.98142071811279	bt_1846	-0.14708036147243	0.104258529469944	0.424340332959425	BT_1846
0.011774627247426	3.88595939533653	0.006044226419464	0.469431438147901	0.98142071811279	bt_4367	-0.074001731962638	0.414445047687965	0.786542753884992	BT_4367
0.014290985123242	3.20274536465795	0.006140696933794	0.469188976478181	0.98142071811279	bt_2923	-0.099626784332498	0.218778272530115	0.607066221823007	BT_2923
0.035264894238578	0.594748297536556	0.005769176146561	0.470133625677549	0.98142071811279	bt_3863	-0.095877770889891	0.509783064718474	0.84857989430796	BT_3863
0.03628703658691	0.985279746461755	0.006166534058934	0.46912436543633	0.98142071811279	bt_4409	0.0239138070024	0.914728925804135	0.984989152300568	BT_4409
0.046516554139685	-0.22677188459905	0.006149164626926	0.469167786226293	0.98142071811279	bt_1609	-0.045511354655093	0.858014111364964	NA	BT_1609
0.055026934434315	-1.02457065078361	0.006122918025986	0.469233515781467	0.98142071811279	bt_3628	-0.349841509920117	0.186164593677949	NA	BT_3628
-0.037459462060044	0.255121770926777	0.00561007684115	1	0.981504452437522	bt_3085	0.245826655545378	0.178238298920611	0.558368095676811	BT_3085
-0.012784021812752	3.351396932331	0.0056721314912	1	0.981504452437522	bt_0641	-0.323865321462434	3.62477979139633e-5	0.001085387434661	BT_0641
0.011301169143939	3.74926803616727	0.005525389162203	0.470770215184634	0.981504452437522	bt_4504	-0.021911884136951	0.850642497864206	0.974452274593482	BT_4504
0.031344417029827	0.742092404217481	0.005550046907355	0.470705193741779	0.981504452437522	bt_3941	-0.088562632976729	0.542237745121097	0.864885749519657	BT_3941
-0.042679859097835	-0.18044152289119	0.005380493748213	1	0.981593808765328	bt_t38	NA	NA	NA	BT_t38
-0.024915667417014	1.37341667592053	0.005371015278871	1	0.981593808765328	bt_1883	-0.029669284049383	0.81216734080316	0.960295789752465	BT_1883
0.033320910642366	0.565969078864037	0.005341248576035	0.47126047336652	0.981593808765328	bt_1980	-0.218507751094145	0.05291667153576	0.291807011057476	BT_1980
-0.013280181319899	3.03845858081968	0.005258903770464	1	0.981745502307794	btnc187	NA	NA	NA	BTnc187
-0.016029793000779	2.57806325831668	0.004878825653676	1	0.981941881756126	bt_1437	0.080501164602709	0.426462583765257	0.796826591847926	BT_1437
